player_id,player_full_name,player_slug,player_team_id,player_image
1545316,Noureddine Oussama,noureddine-oussama,327830,https://api.sofascore.app/api/v1/player/1545316/image
1799905,Yasser Ezzine,yasser-ezzine,327830,https://api.sofascore.app/api/v1/player/1799905/image
1162119,Mohammed Bahadi,mohammed-bahadi,170588,https://api.sofascore.app/api/v1/player/1162119/image
1168590,Abdellah Haimoud,abdellah-haimoud,36268,https://api.sofascore.app/api/v1/player/1168590/image
1471617,Ismail Mihrab,ismail-mihrab,327830,https://api.sofascore.app/api/v1/player/1471617/image
1140943,Oussama Mahrous,oussama-mahrous,36268,https://api.sofascore.app/api/v1/player/1140943/image
919554,Youssef Aguerdoum,youssef-aguerdoum,55035,https://api.sofascore.app/api/v1/player/919554/image
970633,Habib Allah Dahmani,habib-allah-dahmani,170588,https://api.sofascore.app/api/v1/player/970633/image
919505,Ayoub El Jorfi,ayoub-el-jorfi,87180,https://api.sofascore.app/api/v1/player/919505/image
1477128,Ilyass Lagrimi,ilyass-lagrimi,118834,https://api.sofascore.app/api/v1/player/1477128/image
1004248,Anas Serrhat,anas-serrhat,36268,https://api.sofascore.app/api/v1/player/1004248/image
1473503,Hamza Ghatas,hamza-ghatas,55049,https://api.sofascore.app/api/v1/player/1473503/image
1545317,Cheickna Samake,cheickna-samake,55037,https://api.sofascore.app/api/v1/player/1545317/image
1545331,Youness Khoutari,youness-khoutari,263373,https://api.sofascore.app/api/v1/player/1545331/image
1140935,El Habib Brija,el-habib-brija,170588,https://api.sofascore.app/api/v1/player/1140935/image
1461306,Mouad Goulouss,mouad-goulouss,55049,https://api.sofascore.app/api/v1/player/1461306/image
1655612,Soufiane Et Tazi,soufiane-et-tazi,55027,https://api.sofascore.app/api/v1/player/1655612/image
1140870,Ismail Moutaraji,ismail-moutaraji,36268,https://api.sofascore.app/api/v1/player/1140870/image
1525286,Abdellah Ait Brahim,abdellah-ait-brahim,55039,https://api.sofascore.app/api/v1/player/1525286/image
359282,Yassine Jbira,yassine-jbira,55049,https://api.sofascore.app/api/v1/player/359282/image
1000536,Anas Nanah,anas-nanah,118834,https://api.sofascore.app/api/v1/player/1000536/image
971036,Djibril Ouattara,djibril-ouattara,80395,https://api.sofascore.app/api/v1/player/971036/image
879566,Mohamed Ounajem,mohamed-ounajem,36268,https://api.sofascore.app/api/v1/player/879566/image
1114480,Reda Hajji,reda-hajji,80395,https://api.sofascore.app/api/v1/player/1114480/image
1401595,Reda Asmama,reda-asmama,118834,https://api.sofascore.app/api/v1/player/1401595/image
1140799,Abdallah Boukhanfer,abdallah-boukhanfer,55039,https://api.sofascore.app/api/v1/player/1140799/image
1102957,Paul Bassène,paul-bassene,80395,https://api.sofascore.app/api/v1/player/1102957/image
1182630,Mohamed Bakhkhach,mohamed-bakhkhach,55039,https://api.sofascore.app/api/v1/player/1182630/image
1606003,Hossam Essadak,hossam-essadak,118834,https://api.sofascore.app/api/v1/player/1606003/image
1632103,Ayman El Kadmiri,ayman-el-kadmiri,263373,https://api.sofascore.app/api/v1/player/1632103/image
919577,Tarik Asstati,tarik-asstati,55039,https://api.sofascore.app/api/v1/player/919577/image
1401850,Mohamed Said Bouksyr,mohamed-said-bouksyr,87180,https://api.sofascore.app/api/v1/player/1401850/image
919694,Jalal Daoudi,daoudi-jalal,87180,https://api.sofascore.app/api/v1/player/919694/image
1182606,Reda Zemrani,reda-zemrani,55039,https://api.sofascore.app/api/v1/player/1182606/image
1008631,Zinedine Derrag,zinedine-derrag,24394,https://api.sofascore.app/api/v1/player/1008631/image
1526456,Ayoub Lakhlifi,ayoub-lakhlifi,297607,https://api.sofascore.app/api/v1/player/1526456/image
919514,Nouaman Aarab,nouaman-aarab,87180,https://api.sofascore.app/api/v1/player/919514/image
919650,Hamza El Houssini,hamza-el-houssini,118830,https://api.sofascore.app/api/v1/player/919650/image
1140855,Hamza Afsal,hamza-afsal,55039,https://api.sofascore.app/api/v1/player/1140855/image
953996,Salaheddine Bahi,salaheddine-bahi,55039,https://api.sofascore.app/api/v1/player/953996/image
1000439,Zakaria Driouech,zakaria-driouech,327830,https://api.sofascore.app/api/v1/player/1000439/image
942832,Amadou Dia Ndiaye,amadou-dia-ndiaye,118834,https://api.sofascore.app/api/v1/player/942832/image
970808,Ismail Harache,ismail-harache,55035,https://api.sofascore.app/api/v1/player/970808/image
1014369,Pa Modou Sohna,pa-modou-sohna,297607,https://api.sofascore.app/api/v1/player/1014369/image
1545318,Hamza Malki,hamza-malki,118830,https://api.sofascore.app/api/v1/player/1545318/image
1547062,Adnane Bentagana,adnane-bentagana,297607,https://api.sofascore.app/api/v1/player/1547062/image
1399957,Hassan Aqboub,hassan-aqboub,118834,https://api.sofascore.app/api/v1/player/1399957/image
789643,Domingo,domingo,41757,https://api.sofascore.app/api/v1/player/789643/image
796151,Brahim Sabaouni,brahim-sabaouni,55027,https://api.sofascore.app/api/v1/player/796151/image
1416350,Mohamed El Badoui,mohamed-el-badoui,55035,https://api.sofascore.app/api/v1/player/1416350/image
1004254,Issam Benbouabdellah,issam-benbouabdellah,118830,https://api.sofascore.app/api/v1/player/1004254/image
1401587,Achraf Berqi,achraf-berqi,118834,https://api.sofascore.app/api/v1/player/1401587/image
970788,Mehdi Ouaya,mehdi-ouaya,118830,https://api.sofascore.app/api/v1/player/970788/image
1874704,Omar Nefah,omar-nefah,80395,https://api.sofascore.app/api/v1/player/1874704/image
1866648,Muhammad Al-Murabit,muhammad-al-murabit,80395,https://api.sofascore.app/api/v1/player/1866648/image
1140868,Imad Askar,imad-askar,87180,https://api.sofascore.app/api/v1/player/1140868/image
1657203,Aymane Foutat,aymane-foutat,327830,https://api.sofascore.app/api/v1/player/1657203/image
1126853,Hamza El Baroudi,hamza-el-baroudi,80395,https://api.sofascore.app/api/v1/player/1126853/image
1141122,Mouad Fekkak,mouad-fekkak,118830,https://api.sofascore.app/api/v1/player/1141122/image
970733,Karim Hachimi,karim-hachimi,55035,https://api.sofascore.app/api/v1/player/970733/image
1005867,Omar Namsaoui,omar-namsaoui,55035,https://api.sofascore.app/api/v1/player/1005867/image
884817,Zouhair El Ouassli,zouhair-el-ouassli,87180,https://api.sofascore.app/api/v1/player/884817/image
1525307,Karim Lagrouch,karim-lagrouch,327830,https://api.sofascore.app/api/v1/player/1525307/image
1545340,Reda Alaoui,reda-alaoui,55027,https://api.sofascore.app/api/v1/player/1545340/image
782482,Mehdi Khallati,mehdi-khallati,55039,https://api.sofascore.app/api/v1/player/782482/image
1023466,Mohamed Amine Azemani,mohamed-amine-azemani,55049,https://api.sofascore.app/api/v1/player/1023466/image
1140850,Mustapha Sahd,mustapha-sahd,55035,https://api.sofascore.app/api/v1/player/1140850/image
1525293,Amine El Maswab,amine-el-maswab,80395,https://api.sofascore.app/api/v1/player/1525293/image
1473502,Mohamed Radouani,mohamed-radouani,55049,https://api.sofascore.app/api/v1/player/1473502/image
1140857,Mouad Bahsain,mouad-bahsain,297607,https://api.sofascore.app/api/v1/player/1140857/image
1503256,Mouad Gari,mouad-gari,327830,https://api.sofascore.app/api/v1/player/1503256/image
1185396,Hamza El Moudene,hamza-el-moudene,55027,https://api.sofascore.app/api/v1/player/1185396/image
1102953,Mamadou Seck,mamadou-seck,55049,https://api.sofascore.app/api/v1/player/1102953/image
1170665,Nadir Lougmani,nadir-lougmani,170588,https://api.sofascore.app/api/v1/player/1170665/image
1008483,Christian Nsundi,christian-nsundi,55035,https://api.sofascore.app/api/v1/player/1008483/image
1140918,Ayoub Chaboud,ayoub-chaboud,55049,https://api.sofascore.app/api/v1/player/1140918/image
1213239,Mohamed Radid,mohamed-radid,118834,https://api.sofascore.app/api/v1/player/1213239/image
1802069,Marouane Samoudi,marouane-samoudi,55037,https://api.sofascore.app/api/v1/player/1802069/image
1404072,Imad Serbout,imad-serbout,170588,https://api.sofascore.app/api/v1/player/1404072/image
1534400,Anas Boukram,anas-boukram,327830,https://api.sofascore.app/api/v1/player/1534400/image
1401904,Rochdi Oulad Abdelouahab,rochdi-oulad-abdelouahab,55049,https://api.sofascore.app/api/v1/player/1401904/image
1526453,Youssef Sakhi,youssef-sakhi,297607,https://api.sofascore.app/api/v1/player/1526453/image
1525326,Youssef Oubaba,youssef-oubaba,118830,https://api.sofascore.app/api/v1/player/1525326/image
1525285,Abdel Hamid Maali,abdel-hamid-maali,87180,https://api.sofascore.app/api/v1/player/1525285/image
1140827,Reda Moussadek,reda-moussadek,118830,https://api.sofascore.app/api/v1/player/1140827/image
1866207,Hamza El Belghyty,hamza-el-belghyty,55039,https://api.sofascore.app/api/v1/player/1866207/image
1626874,Ali  Ziate,ali-ziate,263373,https://api.sofascore.app/api/v1/player/1626874/image
1459302,Semelo Gueï,semelo-guei,55035,https://api.sofascore.app/api/v1/player/1459302/image
970810,Naoufal Zannane,naoufal-zannane,118830,https://api.sofascore.app/api/v1/player/970810/image
1525306,James Ajako,james-ajako,55027,https://api.sofascore.app/api/v1/player/1525306/image
1140881,Marouane Zila,marouane-zila,41757,https://api.sofascore.app/api/v1/player/1140881/image
1140922,Bilal Soufi,bilal-soufi,263373,https://api.sofascore.app/api/v1/player/1140922/image
970588,Youssef Chaina,youssef-chaina,87180,https://api.sofascore.app/api/v1/player/970588/image
1655618,Ayoub Aloum,ayoub-aloum,55035,https://api.sofascore.app/api/v1/player/1655618/image
1585741,Monir El Habach,monir-el-habach,36268,https://api.sofascore.app/api/v1/player/1585741/image
1525321,Soufiane Jazouli,soufiane-jazouli,263373,https://api.sofascore.app/api/v1/player/1525321/image
1008140,Banfa Sylla,banfa-sylla,55035,https://api.sofascore.app/api/v1/player/1008140/image
1093011,Salaheddine Icharane,salaheddine-icharane,297607,https://api.sofascore.app/api/v1/player/1093011/image
919495,Brahim El Bahraoui,brahim-el-bahraoui,55037,https://api.sofascore.app/api/v1/player/919495/image
1528418,Youssef Dalouzi,youssef-dalouzi,327830,https://api.sofascore.app/api/v1/player/1528418/image
1021418,Brahim Dahmoun,brahim-dahmoun,55039,https://api.sofascore.app/api/v1/player/1021418/image
981300,Ennaama El Bellali,ennaama-el-bellali,297607,https://api.sofascore.app/api/v1/player/981300/image
919543,Hicham Marchad,hicham-marchad,118830,https://api.sofascore.app/api/v1/player/919543/image
1005345,Hachim Mastour,hachim-mastour,118834,https://api.sofascore.app/api/v1/player/1005345/image
1140914,Ayoub Adila,ayoub-adila,327830,https://api.sofascore.app/api/v1/player/1140914/image
919674,Ibrahim Najm Eddine,ibrahim-najm-eddine,118830,https://api.sofascore.app/api/v1/player/919674/image
1095728,Ismail Gourad,ismail-gourad,170588,https://api.sofascore.app/api/v1/player/1095728/image
1140930,Salaheddine Errahouli,salaheddine-errahouli,55037,https://api.sofascore.app/api/v1/player/1140930/image
1168623,Oussama Radi,oussama-radi,170588,https://api.sofascore.app/api/v1/player/1168623/image
1525325,Youness Moukhlis,youness-moukhlis,118830,https://api.sofascore.app/api/v1/player/1525325/image
1140840,Aziz Ennakhli,aziz-ennakhli,327830,https://api.sofascore.app/api/v1/player/1140840/image
1855752,Soulaiman  Lamrany,soulaiman-lamrany,55037,https://api.sofascore.app/api/v1/player/1855752/image
1153320,Mehdi El Khamlichi,mehdi-el-khamlichi,55049,https://api.sofascore.app/api/v1/player/1153320/image
1545324,Mohamed El Mehdi,mohamed-el-mehdi,87180,https://api.sofascore.app/api/v1/player/1545324/image
1548496,Jaafar  By,jaafar-by,327830,https://api.sofascore.app/api/v1/player/1548496/image
1632065,Oussama Essafi,oussama-essafi,80395,https://api.sofascore.app/api/v1/player/1632065/image
812999,Aymen Hussein,aymen-hussein,41757,https://api.sofascore.app/api/v1/player/812999/image
919734,Hamza Hassani Boouia,hamza-hassani-boouia,87180,https://api.sofascore.app/api/v1/player/919734/image
893189,Herve Guy,herve-guy,41757,https://api.sofascore.app/api/v1/player/893189/image
1401883,Joe Amian,joe-amian,55039,https://api.sofascore.app/api/v1/player/1401883/image
1140899,Youssef Michte,youssef-michte,55037,https://api.sofascore.app/api/v1/player/1140899/image
1655619,Ismail Hrila,ismail-hrila,55039,https://api.sofascore.app/api/v1/player/1655619/image
1401596,Yassine El Khalej,yassine-el-khalej,118834,https://api.sofascore.app/api/v1/player/1401596/image
1386878,Ahmadou Ama Camara,ahmadou-ama-camara,41757,https://api.sofascore.app/api/v1/player/1386878/image
368288,Zakaria Belmaachi,zakaria-belmaachi,55037,https://api.sofascore.app/api/v1/player/368288/image
1546488,Papa Amady Gadio,papa-amady-gadio,118834,https://api.sofascore.app/api/v1/player/1546488/image
919615,Taoufik Safsafi,taoufik-safsafi,327830,https://api.sofascore.app/api/v1/player/919615/image
1140874,Kamal EL Keraa,kamal-el-keraa,297607,https://api.sofascore.app/api/v1/player/1140874/image
1142806,Anas Sabyh,anas-sabyh,297607,https://api.sofascore.app/api/v1/player/1142806/image
1008599,Abdelilah Madkour,abdelilah-madkour,80395,https://api.sofascore.app/api/v1/player/1008599/image
331741,Nabil Jaadi,nabil-jaadi,87180,https://api.sofascore.app/api/v1/player/331741/image
1140842,Aziz Kaidi,aziz-kaidi,55039,https://api.sofascore.app/api/v1/player/1140842/image
1525302,Hicham Ait Brahim,hicham-ait-brahim,36268,https://api.sofascore.app/api/v1/player/1525302/image
971041,Mohamed El Jaaouani,mohamed-el-jaaouani,118830,https://api.sofascore.app/api/v1/player/971041/image
840947,Ibrahima Gueye,ibrahima-gueye,297607,https://api.sofascore.app/api/v1/player/840947/image
1410431,Zakaria Labib,zakaria-labib,41757,https://api.sofascore.app/api/v1/player/1410431/image
1418569,Mahmoud El Kayssoumi,mahmoud-el-kayssoumi,87180,https://api.sofascore.app/api/v1/player/1418569/image
1546502,Ayoub Tine,ayoub-tine,263373,https://api.sofascore.app/api/v1/player/1546502/image
884820,Omar Boutayeb,omar-boutayeb,297607,https://api.sofascore.app/api/v1/player/884820/image
1004547,Haytham El Bahja,el-bahja-haytham,297607,https://api.sofascore.app/api/v1/player/1004547/image
1100773,Ayoub Ouadrassi,ayoub-ouadrassi,55049,https://api.sofascore.app/api/v1/player/1100773/image
1525291,Aissa Saidi,aissa-saidi,118834,https://api.sofascore.app/api/v1/player/1525291/image
1000500,Akram Nakach,akram-nakach,118834,https://api.sofascore.app/api/v1/player/1000500/image
1064774,Eric Mbangossoum,eric-mbangossoum,118834,https://api.sofascore.app/api/v1/player/1064774/image
1475207,Anouar Frindi,anouar-frindi,55049,https://api.sofascore.app/api/v1/player/1475207/image
1526658,Salaheddine Boukhnifrate,salaheddine-boukhnifrate,170588,https://api.sofascore.app/api/v1/player/1526658/image
1140815,Salah Moussadak,salah-moussadak,55027,https://api.sofascore.app/api/v1/player/1140815/image
1008488,Junior Mbele,junior-mbele,55039,https://api.sofascore.app/api/v1/player/1008488/image
919783,Hamza Regragui,regragui-hamza,36268,https://api.sofascore.app/api/v1/player/919783/image
1626588,Mehdi Dabdoubi,mehdi-dabdoubi,327830,https://api.sofascore.app/api/v1/player/1626588/image
826571,Zakaria Hamadi,zakaria-hamadi,170588,https://api.sofascore.app/api/v1/player/826571/image
845095,Ndifreke Udo,ndifreke-udo,55037,https://api.sofascore.app/api/v1/player/845095/image
1471574,Ali El Harrak,ali-el-harrak,87180,https://api.sofascore.app/api/v1/player/1471574/image
1404069,Ayoub Ballouchy,ayoub-ballouchy,327830,https://api.sofascore.app/api/v1/player/1404069/image
977069,Imran Fiddi,imran-fiddi,297607,https://api.sofascore.app/api/v1/player/977069/image
1545312,Walid Nekaila,walid-nekaila,327830,https://api.sofascore.app/api/v1/player/1545312/image
1103074,Charaf-Eddine Boulahroud,charaf-eddine-boulahroud,263373,https://api.sofascore.app/api/v1/player/1103074/image
1561842,Mansour Nachet,mansour-nachet,41757,https://api.sofascore.app/api/v1/player/1561842/image
1503253,Aymen Azizi,aymen-azizi,170588,https://api.sofascore.app/api/v1/player/1503253/image
1459757,Salaheddine Cheffani,salaheddine-cheffani,87180,https://api.sofascore.app/api/v1/player/1459757/image
1000467,Abderrahmane Kernane,abderrahmane-kernane,55037,https://api.sofascore.app/api/v1/player/1000467/image
1819502,Mimoun Hamdaoui,mimoun-hamdaoui,263373,https://api.sofascore.app/api/v1/player/1819502/image
1866465,Sami Zouhri,sami-zouhri,263373,https://api.sofascore.app/api/v1/player/1866465/image
1875407,Mohamed Mhamdi,mohamed-mhamdi,55049,https://api.sofascore.app/api/v1/player/1875407/image
1596931,Bilal Essoufi,bilal-essoufi,263373,https://api.sofascore.app/api/v1/player/1596931/image
1874633,Slimane Youss,slimane-youss,263373,https://api.sofascore.app/api/v1/player/1874633/image
1846407,Abdou Keita,abdou-keita,263373,https://api.sofascore.app/api/v1/player/1846407/image
1874703,Amine El Moutaouakil,amine-el-moutaouakil,263373,https://api.sofascore.app/api/v1/player/1874703/image
826181,Soufiane Karkache,soufiane-karkache,263373,https://api.sofascore.app/api/v1/player/826181/image
1021107,Achraf Gharib,achraf-gharib,263373,https://api.sofascore.app/api/v1/player/1021107/image
1013854,Presnel Arnaud Banga,presnel-arnaud-banga,55027,https://api.sofascore.app/api/v1/player/1013854/image
1545327,Mohamed Lamni,mohamed-lamni,55035,https://api.sofascore.app/api/v1/player/1545327/image
1401965,Oussarhan,oussarhan,55049,https://api.sofascore.app/api/v1/player/1401965/image
1013225,Oussama Hafari,oussama-hafari,55037,https://api.sofascore.app/api/v1/player/1013225/image
1613995,Adham Khalfi,adham-khalfi,263373,https://api.sofascore.app/api/v1/player/1613995/image
1433799,Chams Eddine Knaidil,chams-eddine-knaidil,297607,https://api.sofascore.app/api/v1/player/1433799/image
1526455,Hamza Belouad,hamza-belouad,297607,https://api.sofascore.app/api/v1/player/1526455/image
1140831,Ayman El Hadry,ayman-el-hadry,55037,https://api.sofascore.app/api/v1/player/1140831/image
1531178,Mohamed Johnson,mohamed-johnson,118830,https://api.sofascore.app/api/v1/player/1531178/image
1532030,Youssef Malki,youssef-malki,170588,https://api.sofascore.app/api/v1/player/1532030/image
1548495,Mohamed  Archidi,mohamed-archidi,327830,https://api.sofascore.app/api/v1/player/1548495/image
1112765,Mounsef Chrachem,mounsef-chrachem,263373,https://api.sofascore.app/api/v1/player/1112765/image
1798512,Ahmad El Houari,ahmad-el-houari,327830,https://api.sofascore.app/api/v1/player/1798512/image
1140866,Ilyas El Qaada,ilyas-el-qaada,55039,https://api.sofascore.app/api/v1/player/1140866/image
1545329,Bernard Obounou,bernard-obounou,263373,https://api.sofascore.app/api/v1/player/1545329/image
1215946,Abdelaziz El Achab,abdelaziz-el-achab,118830,https://api.sofascore.app/api/v1/player/1215946/image
1869048,Younes Ikhounnioune,younes-ikhounnioune,55039,https://api.sofascore.app/api/v1/player/1869048/image
1500985,Mouad Hmamouchi,mouad-hmamouchi,55035,https://api.sofascore.app/api/v1/player/1500985/image
1545321,Walid Chakir,walid-chakir,118830,https://api.sofascore.app/api/v1/player/1545321/image
919654,Abdelmoula El Ghrous,abdelmoula-el-ghrous,55049,https://api.sofascore.app/api/v1/player/919654/image
1525868,Bilal Allal,bilal-allal,263373,https://api.sofascore.app/api/v1/player/1525868/image
1545334,Oussama Essabri,oussama-essabri,263373,https://api.sofascore.app/api/v1/player/1545334/image
1657204,Mouhammed  El Jadidi,mouhammed-el-jadidi,327830,https://api.sofascore.app/api/v1/player/1657204/image
1564777,Adil  Mahmoud,adil-mahmoud,327830,https://api.sofascore.app/api/v1/player/1564777/image
1802464,Abdeljalil  Machich,abdeljalil-machich,170588,https://api.sofascore.app/api/v1/player/1802464/image
1525861,Baidi,baidi,263373,https://api.sofascore.app/api/v1/player/1525861/image
1533732,Ouail el Merabet,ouail-el-merabet,55049,https://api.sofascore.app/api/v1/player/1533732/image
1545335,Imad  Khannouss,imad-khannouss,36268,https://api.sofascore.app/api/v1/player/1545335/image
1866448,Aymen el Aatga,aymen-el-aatga,263373,https://api.sofascore.app/api/v1/player/1866448/image
1545315,Mohamed Malik,mohamed-malik,327830,https://api.sofascore.app/api/v1/player/1545315/image
1016143,Victor Abrego,victor-abrego,41757,https://api.sofascore.app/api/v1/player/1016143/image
1597138,Mohamed Amine Katiba,mohamed-amine-katiba,55039,https://api.sofascore.app/api/v1/player/1597138/image
939727,Messie Biatoumoussoka,messie-biatoumoussoka,24394,https://api.sofascore.app/api/v1/player/939727/image
1526729,Aniss Tabich,aniss-tabich,170588,https://api.sofascore.app/api/v1/player/1526729/image
1632167,Adnane El Bouhali,adnane-el-bouhali,118834,https://api.sofascore.app/api/v1/player/1632167/image
1140907,Amjad Sabile,amjad-sabile,55037,https://api.sofascore.app/api/v1/player/1140907/image
1526659,Akram Kaddouri,akram-kaddouri,170588,https://api.sofascore.app/api/v1/player/1526659/image
1545310,Mohamed El Hbaili,mohamed-el-hbaili,170588,https://api.sofascore.app/api/v1/player/1545310/image
1146872,Hicham Alaoui,hicham-alaoui,297607,https://api.sofascore.app/api/v1/player/1146872/image
887418,Bilal Kamal,bilal-kamal,80395,https://api.sofascore.app/api/v1/player/887418/image
1526458,Baye Dame Thiam,baye-dame-thiam,297607,https://api.sofascore.app/api/v1/player/1526458/image
1525304,Imad Ben Sghir,imad-ben-sghir,263373,https://api.sofascore.app/api/v1/player/1525304/image
981299,Karim Ait Mohamed,karim-ait-mohamed,263373,https://api.sofascore.app/api/v1/player/981299/image
919635,Moukhtar Majid,moukhtar-majid,118830,https://api.sofascore.app/api/v1/player/919635/image
1545647,Mehdi Lamchkhchakh,mehdi-lamchkhchakh,41757,https://api.sofascore.app/api/v1/player/1545647/image
1424464,Ismail Laghzali,ismail-laghzali,87180,https://api.sofascore.app/api/v1/player/1424464/image
1401969,Anass  Haffout,anass-haffout,55049,https://api.sofascore.app/api/v1/player/1401969/image
1545333,Lotfi Aymane,lotfi-aymane,263373,https://api.sofascore.app/api/v1/player/1545333/image
1797743,Mohamed El Morsli,mohamed-el-morsli,55039,https://api.sofascore.app/api/v1/player/1797743/image
